20140917,1092.0000
20140918,1087.0000
20140919,1077.0000
20140922,1049.0000
20140923,1066.0000
20140924,1068.0000
20140925,1052.0000
20140926,1061.0000
20140929,1049.0000
20140930,1050.0000
20141008,1055.0000
20141009,1088.0000
20141010,1078.0000
20141013,1098.0000
20141014,1087.0000
20141015,1083.0000
20141016,1074.0000
20141017,1075.0000
20141020,1086.0000
20141021,1081.0000
20141022,1084.0000
20141023,1089.0000
20141024,1110.0000
20141027,1096.0000
20141028,1087.0000
20141029,1091.0000
20141030,1088.0000
20141031,1085.0000
20141103,1085.0000
20141104,1069.0000
20141105,1060.0000
20141106,1063.0000
20141107,1068.0000
20141110,1075.0000
20141111,1069.0000
20141112,1072.0000
20141113,1068.0000
20141114,1064.0000
20141117,1064.0000
20141118,1053.0000
20141119,1053.0000
20141120,1055.0000
20141121,1056.0000
20141124,1059.0000
20141125,1035.0000
20141126,1031.0000
20141127,1053.0000
20141128,1039.0000
20141201,1032.0000
20141202,1031.0000
20141203,1036.0000
20141204,1039.0000
20141205,1036.0000
20141208,1029.0000
20141209,1031.0000
20141210,1034.0000
20141211,1036.0000
20141212,1044.0000
20141215,1042.0000
20141216,1037.0000
20141217,1025.0000
20141218,1032.0000
20141219,1045.0000
20141222,1020.0000
20141223,999.0000
20141224,1011.0000
20141225,1005.0000
20141226,1007.0000
20141229,1007.0000
20141230,1048.0000
20141231,1032.0000
20150105,1031.0000
20150106,1054.0000
20150107,1055.0000
20150108,1063.0000
20150109,1056.0000
20150112,1040.0000
20150113,1042.0000
20150114,1038.0000
20150115,1047.0000
20150116,1045.0000
20150119,1042.0000
20150120,1038.0000
20150121,1036.0000
20150122,1033.0000
20150123,1033.0000
20150126,1017.0000
20150127,1024.0000
20150128,1027.0000
20150129,1025.0000
20150130,1025.0000
20150202,1027.0000
20150203,1031.0000
20150204,1028.0000
20150205,1031.0000
20150206,1039.0000
20150209,1034.0000
20150210,1035.0000
20150211,1036.0000
20150212,1033.0000
20150213,1040.0000
20150216,1039.0000
20150217,1029.0000
20150225,1019.0000
20150226,1026.0000
20150227,1021.0000
20150302,1023.0000
20150303,1020.0000
20150304,1021.0000
20150305,1000.0000
20150306,1001.0000
20150309,1007.0000
20150310,1004.0000
20150311,1005.0000
20150312,1006.0000
20150313,1007.0000
20150316,1002.0000
20150317,996.0000
20150318,983.0000
20150319,980.0000
20150320,976.0000
